66,100,5.0
66,56,5.0
66,174,4.888889
66,173,4.5
66,269,4.5
67,50,5.0
67,269,5.0
67,173,5.0
67,286,5.0
67,174,4.8333335
68,269,5.0
68,1,5.0
68,98,4.5
68,100,4.25
68,56,4.1666665
69,195,5.0
69,173,5.0
69,1,4.5838275
69,286,4.4970355
70,269,4.6666665
70,286,4.0
70,288,4.0
70,258,2.8333333
71,300,4.5
71,294,4.5
71,117,4.1581297
71,269,4.0
72,269,4.111111
72,294,4.0
72,258,3.6666667
72,288,3.4444444
72,300,3.3333333
73,50,5.0
73,181,4.75
73,300,3.777778
73,258,3.6666667
73,172,3.25
74,173,5.0
74,210,5.0
74,168,5.0
74,56,5.0
74,79,5.0
75,50,5.0
75,288,4.3333335
75,300,4.3333335
75,258,4.1666665
76,294,5.0
76,181,4.5
76,210,4.5
76,300,4.5
76,50,4.388889
77,286,4.3333335
77,300,3.6666667
77,258,3.6666667
77,269,3.6666667
78,79,4.25
78,127,3.5
78,258,3.5
78,286,3.5
78,300,3.0
79,174,4.833333
79,127,4.5
79,181,4.3333335
79,237,4.25
79,300,2.5
80,127,4.5
80,181,4.25
80,286,4.0
80,288,3.8333333
80,258,3.5
81,56,4.75
81,258,3.6666667
81,300,3.0
81,294,2.5
82,173,4.6561785
83,258,3.3528323
84,50,5.0
84,195,5.0
84,56,5.0
84,174,4.6666665
84,127,4.5
85,294,3.6790903
86,56,4.6666665
86,79,4.5
86,98,4.25
86,50,4.25
86,174,4.0
87,258,4.509684
87,237,3.72434
88,100,5.0
88,181,5.0
88,7,4.5
88,50,4.3333335
88,258,4.166667
89,300,4.6666665
89,294,3.3333333
89,288,3.0
90,195,5.0
90,173,5.0
90,50,5.0
90,288,4.6666665
90,294,3.0
91,286,5.0
91,288,4.0
91,269,3.75
92,127,5.0
93,181,4.6666665
93,269,4.166667
93,127,4.1666665
93,300,4.0
93,258,4.0
95,300,4.673044
96,300,4.1666665
96,222,3.75
96,286,3.5
96,288,3.5
97,300,4.25
97,269,4.0
97,294,3.5
97,286,2.6666667
98,174,5.0
98,50,4.6666665
98,257,4.5
98,127,4.3333335
98,1,4.1666665
99,127,4.496483
100,210,4.5
100,127,4.25
100,98,4.0
100,1,4.0
100,7,4.0
101,79,4.75
101,294,4.5
101,286,4.5
101,300,3.5
101,258,3.25
102,100,3.9990826
103,258,5.0
103,168,5.0
103,151,4.480355
104,98,4.2538657
105,79,4.5
105,98,4.1666665
105,7,4.0
105,210,4.0
105,237,4.0
106,127,4.5
106,181,4.25
106,174,4.25
106,288,4.0
106,258,4.0
107,56,5.0
107,50,4.75
107,174,4.5555553
107,195,4.5
107,168,4.0
108,300,4.0
108,210,4.0
108,168,3.5
108,172,3.0
108,173,3.0
109,269,4.004017
110,7,4.5
110,181,4.5
110,50,4.5
110,100,4.5
110,98,4.0
111,173,5.0
111,56,4.833333
111,174,4.75
111,195,4.75
111,1,4.5
112,174,5.0
112,7,5.0
112,173,5.0
112,195,5.0
112,56,5.0
113,98,4.750828
113,210,4.2485547
113,174,4.009092
113,172,4.0060563
113,56,3.5086708
114,286,4.1666665
114,288,3.8333333
114,300,3.0
114,294,2.6666667
115,173,5.0
115,300,4.3333335
115,210,4.25
115,288,3.5
116,100,4.888889
116,98,4.3333335
116,117,4.0
116,222,3.25
116,168,3.25
117,127,5.0
117,100,4.75
117,286,4.3333335
117,269,4.0
117,300,3.75
120,174,4.5
120,7,4.0
120,210,3.5
120,288,3.4444444
120,98,3.0
121,7,4.489181
121,56,4.337096
121,269,4.0044165
121,258,3.9891813
121,222,3.4891813
123,1,4.3333335
123,237,4.25
123,117,4.1666665
123,257,4.0
123,181,3.6666667
124,269,4.166667
124,181,4.0
124,127,4.0
124,286,3.5
124,288,3.5
125,237,4.504161
125,127,4.336848
126,50,5.0
126,172,5.0
126,151,4.75
126,98,4.6666665
126,181,4.5
127,56,4.666667
127,98,4.5
127,100,4.3333335
129,195,5.0
129,174,4.6666665
129,222,4.5
129,50,4.0
129,210,4.0
131,79,4.75
131,288,4.0
131,294,3.5
131,300,3.0
132,98,4.5
132,1,4.0
132,195,3.75
132,173,3.5
132,294,3.0
133,174,4.888889
133,50,4.888889
133,1,4.5555553
133,237,4.0
134,98,4.75
134,50,4.5555553
134,7,4.5
134,79,4.25
134,222,4.25
135,269,4.3333335
135,286,2.3333333
136,300,3.5
136,288,3.3333333
136,294,2.25
137,269,3.5
137,286,3.3333333
137,294,2.8333333
137,288,2.0
138,50,4.888889
138,174,4.833333
138,181,4.75
138,127,4.5
138,300,4.5
139,258,4.0
139,174,4.0
139,300,4.0
139,181,3.75
139,172,3.75
140,1,4.5
140,222,4.5
140,100,4.5
140,269,3.75
140,181,3.75
141,174,5.0
141,172,4.7437057
142,50,5.0
142,174,4.5
142,269,4.0
142,258,3.8333335
142,1,3.5
143,174,5.0
143,50,4.611111
143,300,4.3333335
143,100,4.0
143,222,3.25
145,168,5.0
145,288,4.5011544
145,210,4.500949
146,100,4.6666665
146,98,4.583333
146,79,3.75
146,1,3.5
147,100,5.0
147,98,5.0
147,181,4.75
147,174,4.75
147,288,3.0
148,286,5.0
148,269,4.5
148,258,3.6666667
148,300,3.3333333
149,127,4.75
149,117,4.5
149,237,4.0
149,1,4.0
149,288,3.0
150,300,4.5
150,286,4.0
150,294,3.3333333
151,288,3.8851137
151,294,3.3673346
151,269,3.0
152,269,4.5
152,288,4.3333335
152,300,3.0
152,258,2.8333333
153,1,4.6666665
153,286,4.3333335
153,222,4.25
153,100,4.1666665
153,269,3.25
154,100,4.5555553
154,1,3.8888888
154,117,3.5
154,7,3.5
154,121,3.0
155,181,5.0
155,50,5.0
155,174,4.6666665
155,1,4.5
155,100,4.3333335
157,300,4.5
157,294,3.0
157,288,2.0
158,98,4.833333
158,269,4.0
158,258,3.5
159,174,5.0
159,50,4.75
159,300,4.3333335
160,269,4.5
160,286,3.8333333
160,172,3.5
160,300,3.5
160,173,2.25
161,300,4.6666665
161,288,3.3333333
161,294,3.3333333
162,269,4.0
162,300,3.3333333
162,288,3.0
162,258,2.5
163,174,4.666667
163,100,4.5
163,127,4.5
163,50,4.3333335
163,210,3.75
164,56,4.75
164,127,4.6666665
164,7,4.25
164,257,3.5833333
164,172,3.5
165,286,5.0
165,50,5.0
165,100,4.6666665
165,151,4.25
165,237,4.1666665
166,1,5.0
166,173,5.0
166,100,5.0
166,50,4.833333
166,269,4.666667
167,127,4.8333335
167,151,4.25
167,258,4.0
167,269,3.5
167,286,3.25
168,56,5.0
168,50,5.0
168,98,4.6659775
168,172,4.4984474
168,210,3.5015528
169,56,5.0
169,237,4.75
169,210,4.5
169,294,4.5
169,100,4.0
170,173,4.5
170,174,4.5
170,100,4.3333335
170,1,4.333333
170,56,4.25
171,300,4.5
171,210,4.25
171,294,3.1666665
173,56,5.0
173,98,5.0
173,100,5.0
173,79,4.5
173,222,4.25
174,127,4.5
174,181,4.5
174,222,4.0
174,300,4.0
174,258,4.0
175,269,3.6666667
175,286,3.6666667
175,300,3.3333333
175,258,3.3333333
176,127,4.888889
176,195,4.833333
176,79,4.75
176,174,4.3333335
176,172,3.6666667
177,269,3.5102582
179,257,5.0
179,50,4.5
179,172,4.3333335
179,237,4.1666665
179,294,3.9166667
180,7,4.25
180,172,4.25
180,300,4.0
180,127,3.8333335
180,174,3.75
181,50,4.7415032
181,98,4.3295994
181,56,4.3183975
181,172,4.25
182,286,4.0
182,288,4.0
182,258,3.3333333
182,300,2.8333333
182,294,2.6666667
183,127,4.8333335
183,100,4.3333335
183,173,4.25
183,79,4.25
183,1,4.0
185,7,4.5
185,300,4.0
185,288,3.6666667
185,294,3.6666667
185,1,3.25
186,7,4.25
186,1,3.75
187,286,5.0
187,181,4.666667
187,237,4.0
187,288,3.25
187,294,3.0
188,286,4.6652102
188,269,3.995631
189,195,4.744947
190,98,4.75
190,56,4.3333335
190,79,4.25
190,286,4.2222223
190,1,4.0
191,50,4.2222223
191,222,3.6666667
191,181,3.5
191,7,3.25
192,300,4.0
192,181,4.0
192,286,3.1666667
192,288,2.5
192,294,2.0
194,288,2.3342314
195,50,4.0
195,286,4.0
195,117,3.5
195,288,2.6666667
195,294,2.0
196,56,5.0
196,1,4.75
196,98,4.5
196,100,4.5
196,50,4.3333335
197,269,3.5121217
198,294,3.9910638
198,286,3.250697
199,56,5.0
199,50,4.75
199,174,4.5
199,237,4.3333335
199,210,4.0
200,300,2.0
201,294,3.0
202,100,4.888889
202,168,4.75
202,174,4.583333
202,7,4.3333335
202,98,4.166667
203,174,5.0
203,195,5.0
203,127,5.0
203,300,4.3333335
203,56,3.0
204,100,4.833333
204,127,4.5
204,237,3.75
204,294,2.0
205,237,4.5
205,181,4.0
205,117,3.75
205,7,3.25
205,288,3.0
206,257,5.0
206,174,4.75
206,172,4.25
206,127,4.0
206,286,3.8333333
207,50,4.5018497
207,300,3.6773574
209,173,5.0
209,195,5.0
209,288,4.3333335
209,294,3.6666667
209,300,3.3333333
210,294,3.3333333
210,269,3.0
211,173,5.0
211,98,4.583333
211,269,4.5
211,100,4.5
211,7,4.1666665
212,56,4.0
212,7,3.75
212,405,3.75
212,288,3.6666667
212,50,3.5
213,269,3.0
214,300,4.170468
215,1,4.2487736
215,100,3.9983647
215,294,1.9823968
216,127,5.0
216,195,5.0
216,288,4.1666665
216,258,3.5
216,294,3.0
217,151,4.75
217,127,4.5
217,286,4.0
217,288,3.0
218,300,4.3333335
220,168,4.5
220,181,4.0
220,174,3.75
220,98,3.25
220,172,3.0
221,300,5.0
221,269,4.662585
223,79,4.5216784
223,269,4.0
223,127,3.6286762
223,174,3.3143382
224,100,5.0
224,56,5.0
224,7,4.833333
224,174,4.6666665
224,181,4.6666665
225,127,5.0
225,7,4.8333335
225,151,4.75
225,100,4.75
225,258,3.6666667
226,100,5.0
226,222,4.5
226,210,4.5
226,117,4.25
226,50,4.1666665
227,300,4.5
227,258,3.3333333
227,269,2.8333333
228,127,5.0
228,173,5.0
228,174,4.833333
228,258,4.7777777
228,269,4.75
229,237,4.5
229,50,4.3333335
229,257,4.25
229,7,4.0
229,294,4.0
230,300,4.6666665
230,269,3.75
230,288,3.5
231,269,4.8333335
231,294,4.3333335
231,288,4.3333335
231,195,4.0
231,258,4.0
232,7,5.0
232,288,3.4983568
233,300,4.5
233,7,4.0
233,294,3.5
233,288,2.5
235,286,4.6666665
235,288,4.1666665
235,56,4.0
235,98,3.6666667
235,294,3.5
236,269,3.5
236,300,3.3333333
236,288,2.75
236,258,2.5
237,269,4.25
237,294,3.5
237,195,3.5
237,300,3.5
237,173,3.0
238,100,4.5
238,174,4.5
238,79,4.5
238,50,4.4444447
238,269,4.3333335
239,151,4.7517004
239,127,4.0
239,1,3.5073605
239,237,3.0
240,172,5.0
240,50,4.5
240,405,4.5
240,181,4.5
240,257,4.5
241,98,5.0
241,181,4.75
241,79,4.5
241,269,4.5
241,127,4.5
243,269,4.0
243,258,3.5
243,294,3.5
243,300,3.3333333
244,300,4.0098543
244,288,3.3366182
245,127,5.0
245,56,4.416667
245,98,4.25
245,257,4.0
245,100,3.5
246,269,4.3333335
246,258,3.5
246,300,3.3333333
247,286,4.6666665
247,79,4.5
247,288,4.25
247,98,4.0
247,294,3.6666667
248,286,4.6666665
248,269,4.5
248,258,4.1666665
248,300,3.3333333
250,300,4.0230575
251,269,3.491998
252,50,4.5555553
252,174,4.25
252,56,4.25
252,257,4.0
252,117,3.6666667
253,288,3.6666665
253,258,3.5
253,269,3.3198812
254,195,5.0
254,127,4.5061803
254,7,4.0123606
254,237,3.4973001
255,195,5.0
255,50,5.0
255,174,5.0
255,173,5.0
255,172,4.75
257,174,4.833333
257,172,4.75
257,7,4.7222223
257,294,3.0
258,7,4.75
259,300,4.3333335
261,181,5.0
261,50,4.8333335
261,237,4.666667
261,98,4.6666665
261,174,4.5
262,127,4.7431254
262,151,2.972502
262,257,2.7293766
263,288,2.9998393
264,257,5.0
264,174,4.8333335
264,172,4.8333335
264,195,4.8333335
264,50,4.7222223
265,286,4.6666665
265,269,3.0
266,56,5.0
266,172,4.6666665
266,288,4.5
266,258,4.5
266,127,4.5
267,300,4.0
267,258,4.0
267,269,3.6666667
269,269,4.0
269,258,3.5
269,294,3.1666667
269,288,2.5
270,174,4.75
270,127,4.5
270,1,3.0
271,7,4.23444
272,269,4.611111
272,117,4.0
272,294,4.0
272,300,3.6666667
274,168,4.500127
274,286,4.0
275,286,5.0
275,288,5.0
275,56,4.5
275,269,4.25
275,100,4.0
277,127,4.0
277,300,3.8333333
277,288,3.25
277,294,1.5
278,405,5.0
278,121,4.5
278,117,4.3333335
278,237,4.0
278,127,4.0
279,127,4.887423
279,98,4.25254
281,50,4.833333
281,127,4.6666665
281,100,4.6666665
281,56,4.5
281,269,4.111111
282,100,5.0
282,50,4.888889
282,127,4.6666665
282,174,4.5
282,181,3.0
283,174,5.0
283,286,5.0
283,258,4.8333335
283,172,4.75
283,237,4.5
284,127,5.0
284,100,4.6666665
284,56,4.333333
284,7,4.25
284,288,3.5
285,56,4.666667
285,294,4.0283246
285,172,3.199712
286,294,3.1768718
287,174,5.0
287,195,4.832038
287,172,3.6065173
287,269,3.496114
287,300,3.329888
288,168,4.75
288,7,4.75
289,50,4.888889
289,300,4.5
289,127,4.5
289,286,4.5
289,181,4.416667
290,286,4.0
290,258,3.6666667
290,300,3.5
290,100,3.1666667
290,288,3.0
291,258,4.0
291,300,4.0
291,269,3.6666667
295,286,4.5
295,300,4.0
295,294,3.6666667
295,288,3.3333333
296,300,4.0
296,288,3.75
298,300,3.7491834
300,50,4.3333335
300,56,4.25
300,405,4.0
300,181,4.0
300,7,3.75
301,286,4.490722
301,257,3.834699
302,98,4.5
302,172,4.5
302,1,4.5
302,50,4.3333335
302,100,4.0
304,98,4.75
304,100,4.0
304,222,4.0
304,50,3.8333335
304,269,3.75
305,288,4.2340846
306,210,4.25
306,237,4.0
306,405,4.0
306,50,3.8333333
306,151,3.5
307,237,4.513384
308,300,4.67851
309,56,5.0
309,168,5.0
309,174,4.5
309,50,4.3333335
309,181,4.1666665
310,127,5.0
310,100,4.8333335
310,300,4.3333335
310,286,3.75
310,269,3.0
311,269,4.0
311,286,2.0
312,258,4.0
312,294,2.6666667
312,288,1.0
313,269,3.5
313,288,3.0
313,294,1.8888888
314,79,4.2605743
314,300,3.3270965
314,269,3.0
315,300,4.334612
316,117,5.0
316,1,4.5
316,300,4.0
316,288,4.0
316,294,3.6666667
318,288,4.3317037
318,173,4.0811915
318,1,3.75
318,300,3.3341482
321,288,4.0
321,294,3.6666667
321,258,3.5
322,98,4.75
322,286,4.3333335
322,288,4.0
322,294,3.6666667
322,300,3.0
323,1,3.4926074
324,181,4.5
324,100,4.166667
325,56,4.6778126
325,7,2.7414756
326,258,3.6666667
326,300,3.1666667
326,288,3.0
326,294,2.1666667
328,1,3.5250628
328,151,3.254954
328,288,3.0461714
329,210,5.0
329,237,4.25
329,56,4.0
330,173,5.0
330,79,4.5
330,288,4.0
330,258,4.0
330,7,3.75
331,174,4.75
331,300,4.3333335
331,288,3.6666667
331,294,3.6666667
332,100,3.982583
332,286,3.4828222
333,173,5.0
333,288,4.0
333,210,3.75
333,258,3.5
333,286,3.5
334,195,5.0
335,50,5.0
335,174,5.0
335,172,5.0
335,286,4.6666665
335,7,4.5
336,300,4.1644516
337,79,4.5
337,288,3.0
337,300,2.75
337,258,2.5
337,294,2.0
338,117,4.5
338,257,4.5
338,222,4.5
338,300,4.3333335
338,405,4.3333335
340,258,4.5
340,288,4.3333335
340,300,3.6666667
340,294,2.5
341,127,4.8333335
341,269,4.0
341,286,3.5
341,258,3.5
342,173,5.0
342,127,5.0
342,195,4.833333
342,50,4.5555553
342,181,4.0
343,195,5.0
343,300,4.492082
344,56,5.0
344,294,3.682854
344,300,3.658573
345,195,5.0
345,168,5.0
345,127,4.0
347,269,3.485464
348,50,5.0
348,56,5.0
348,195,4.5
348,174,4.5
348,127,4.25
349,174,4.75
349,50,4.75
349,300,4.0
349,286,4.0
349,7,3.75
350,100,4.75
350,7,4.5
350,294,1.5
351,127,5.0
351,79,4.833333
351,151,4.3333335
351,1,4.1666665
351,117,4.0
352,127,4.5
352,258,4.166667
352,286,4.0
352,288,3.8333333
352,300,3.5
353,127,5.0
353,100,4.75
353,288,4.5
353,222,4.25
353,405,4.25
354,300,3.6469386
354,288,3.0192213
354,294,2.6427903
355,50,5.0
355,100,5.0
355,79,5.0
355,127,5.0
355,98,4.75
356,100,5.0
356,174,4.75
356,173,4.75
356,127,4.5
356,195,4.5
357,269,3.6666667
357,288,3.0
358,286,5.0
358,50,5.0
358,288,4.5
358,237,4.5
358,181,4.4444447
359,288,3.6666667
359,300,3.5
359,294,2.0
360,151,3.5254831
360,288,1.9958361
361,7,4.75
361,195,4.5
361,181,4.25
362,100,4.5
362,127,4.3333335
362,98,4.2222223
362,237,3.75
362,222,3.6666667
363,286,4.6666665
363,269,4.5
363,294,3.75
363,300,3.3333333
364,56,5.0
364,50,4.75
364,127,4.5
364,258,4.5
364,300,3.0
365,168,5.0
365,127,5.0
365,174,5.0
365,50,5.0
365,173,4.5
366,127,5.0
366,181,4.25
366,79,4.25
366,286,4.0
366,300,3.5
367,286,3.5
367,300,3.3333333
368,269,4.0
368,294,3.6666667
368,286,2.0
369,300,5.0
369,286,4.75
369,222,4.5
369,258,4.3333335
369,127,4.0
370,258,3.9206543
370,117,3.7523925
371,172,4.25
371,286,4.0
371,300,3.3333333
371,288,3.3333333
371,294,2.5555556
372,300,4.5
372,237,4.5
372,222,4.5
372,257,4.0
372,121,4.0
373,237,5.0
373,56,5.0
373,1,4.0
373,294,3.51
376,56,4.5
376,222,4.25
376,79,4.25
376,300,4.0
376,210,3.5
377,286,3.5
377,269,2.0
379,269,5.0
379,258,4.445062
379,237,4.0
380,127,5.0
381,56,4.75
381,288,4.25
381,286,3.6666667
381,300,3.3333333
382,79,4.7543116
382,300,4.511432
382,288,4.0
382,172,3.0
382,294,2.68572
383,210,5.0
383,50,5.0
383,181,4.666667
383,127,4.0
383,168,4.0
385,294,3.6666667
385,300,3.6666667
385,258,3.3333333
386,288,3.75
386,286,3.6666667
386,300,3.3333333
386,258,3.0
386,294,2.75
387,269,4.747931
387,300,1.9917237
388,286,5.0
388,173,3.3151195
389,294,4.0
389,258,3.5
389,7,3.0
390,56,4.5
390,127,4.25
390,50,4.0
390,294,3.5
390,237,3.25
391,181,4.2544594
392,56,3.9780123
393,300,4.3333335
393,286,3.6666667
393,269,3.3333333
394,127,5.0
394,100,4.509486
395,195,4.754017
395,269,3.4919662
396,7,5.0
396,195,4.75
396,286,4.6666665
396,210,4.5
396,181,4.25
397,173,5.0
397,168,4.75
397,269,4.5
397,300,4.0
397,258,2.722222
398,195,5.0
398,222,2.9994848
399,300,1.5512525
400,210,4.5
400,174,4.3333335
400,79,4.25
400,172,4.0
400,56,3.0
401,269,4.3333335
401,258,3.6666667
401,300,3.5
402,98,4.3333335
402,288,3.8333333
402,56,3.5
402,294,2.5
403,294,3.6666667
403,300,3.6666667
403,269,3.5
404,117,5.0
404,7,5.0
404,222,5.0
404,210,4.5
404,173,4.5
405,269,4.3333335
405,7,3.75
405,258,3.5833333
405,300,3.5
406,269,4.756687
406,258,3.3363736
406,288,3.3309114
406,300,2.9564867
407,300,4.0
407,294,3.4718258
408,100,4.5
408,50,4.3333335
409,269,4.75
409,56,4.75
409,151,4.5
409,258,4.166667
409,237,3.5
410,50,5.0
410,7,4.5
410,294,4.5
410,237,4.0
410,100,4.0
411,300,4.1666665
411,294,3.8333333
411,286,3.6666667
411,269,3.0
412,269,4.666667
412,127,4.6666665
412,286,4.5
412,50,4.333333
412,300,4.0
413,173,5.0
413,288,3.3333333
413,294,3.0
414,286,4.7777777
414,151,4.5
414,121,4.3333335
414,1,4.25
414,7,4.25
415,173,5.0
415,286,4.75
415,288,3.6666667
415,300,3.5
415,294,2.6666667
417,300,4.674645
418,50,4.833333
418,257,4.75
418,195,4.75
418,174,4.75
418,173,4.5
419,258,3.8888888
419,288,3.5
419,294,2.0
420,174,4.5
420,300,4.5
420,237,4.166667
420,258,3.3333335
420,222,3.0
421,258,4.0
421,288,3.7777777
421,294,3.6666667
421,300,3.6666667
421,286,3.0
422,300,4.5
423,172,4.2492647
423,56,3.8320274
423,98,3.75
424,121,4.4898767
424,222,4.4898767
424,98,4.4828353
424,237,4.3318357
424,174,4.2449384
425,151,5.0
425,173,4.8894596
426,7,4.75
426,286,4.25
426,151,4.25
426,258,3.8333333
426,294,3.5
428,56,5.0
428,168,4.5
428,100,4.5
428,98,4.5
428,257,4.25
430,174,4.75
430,405,4.0
430,173,3.5
430,269,3.0
430,257,2.986379
431,168,4.75
431,98,4.75
431,56,4.5
431,79,4.5
431,1,4.5
432,79,5.0
432,174,5.0
432,269,3.7379968
432,286,3.3056302
433,79,4.75
433,222,4.0
433,1,4.0
433,288,3.0
433,117,3.0
434,56,4.1666665
434,258,4.0
434,269,4.0
434,79,3.75
434,300,3.6666667
435,269,3.7526498
436,300,3.5
436,294,3.25
437,300,3.7592282
438,294,2.6952684
439,258,4.6666665
439,222,4.5
439,127,4.25
439,294,4.0
439,269,3.0
440,172,5.0
440,173,4.75
440,100,4.0
440,1,3.75
440,98,3.6666667
441,195,4.5834846
441,172,4.4165154
441,127,4.3337374
441,286,3.3325257
441,269,3.25
442,127,4.4975133
443,127,5.0
443,237,4.5
443,257,4.5
443,50,4.0
443,174,4.0
444,56,4.666667
444,222,4.25
444,294,2.0
445,286,4.352902
445,269,4.311103
446,50,5.0
446,174,5.0
446,258,4.833333
446,127,4.5
446,210,4.5
447,127,5.0
447,195,4.555896
447,269,4.3379693
448,7,5.0
448,50,4.888889
448,79,4.75
448,151,4.75
448,195,4.75
449,50,5.0
449,300,4.5
449,172,4.0
449,174,4.0
449,181,4.0
450,257,4.0
451,50,5.0
451,100,5.0
451,151,4.75
451,173,4.75
451,195,4.5
452,151,4.0
453,269,4.5
453,286,3.8333333
453,300,3.0
454,127,4.3276143
454,269,4.0
454,7,4.0
454,151,4.0
456,7,4.494165
456,288,2.4881415
458,294,4.5
458,258,4.3333335
458,300,4.3333335
458,269,3.3333333
459,269,3.717798
459,288,3.4355958
460,50,5.0
460,173,4.5
460,174,4.5
460,168,4.0
460,98,3.8333333
461,286,5.0
461,98,4.0
461,56,3.5
461,300,3.3333333
462,7,5.0
462,127,4.75
462,195,4.75
462,50,4.0
463,210,4.4962187
463,56,3.9924378
464,100,5.0
464,56,4.6643915
464,195,4.331058
464,237,4.0
464,79,3.7551198
465,269,4.5003357
466,222,3.482719
466,151,3.0243747
467,195,5.0
467,98,4.333333
467,294,3.75
468,288,4.0
468,300,3.8368313
469,300,3.3333333
469,294,3.1666667
469,258,3.1666667
469,288,2.75
470,127,5.0
470,195,5.0
470,174,5.0
470,56,5.0
471,56,5.0
471,174,4.583333
471,269,4.5
471,288,4.25
471,258,3.6666667
472,127,4.6687093
472,269,3.496936
473,222,4.75
473,98,4.75
473,79,4.75
473,151,4.5
473,286,4.4444447
474,269,3.0
475,56,4.666667
475,98,4.583333
475,173,4.5
475,79,3.75
476,286,5.0
476,7,4.75
476,100,4.5555553
476,237,4.5
476,121,4.5
478,174,4.7493544
478,172,4.167257
478,286,3.5002363
478,269,3.0
478,173,1.5030613
479,269,4.1450973
479,7,3.507426
480,300,5.0
481,7,4.6666665
481,174,4.5555553
481,168,4.0
481,56,4.0
482,151,5.0
482,56,4.8333335
482,98,4.5
482,237,3.5
482,168,3.5
483,168,5.0
483,100,5.0
483,98,4.833333
483,174,4.7222223
483,269,4.0
484,100,5.0
484,127,4.5000772
484,269,3.999846
485,172,5.0
485,98,4.25
485,174,4.1666665
485,1,4.0
485,168,4.0
486,174,5.0
486,56,5.0
486,98,4.583333
486,168,3.5
486,173,2.5
487,127,4.5
489,173,5.0
489,168,5.0
489,405,5.0
489,100,4.8333335
489,98,4.833333
490,174,5.0
490,269,3.7431812
490,172,3.1772738
490,300,2.331307
491,300,4.330266
491,50,4.3283815
491,257,4.0
491,121,3.4925725
491,222,2.9851453
492,294,5.0
492,174,4.583333
492,7,4.25
