173,237,4.0541143
173,288,2.9353926
174,79,4.754292
174,405,4.244649
175,151,3.986726
175,222,3.4009209
176,121,4.071433
177,222,4.0
179,121,3.6678088
179,222,3.5245402
179,168,3.2353828
179,7,3.1915834
180,168,4.734743
180,50,3.8135757
182,405,2.6440208
184,195,3.9547203
185,151,3.7926695
185,195,3.1166487
185,121,1.9756134
186,127,5.0
186,195,4.3180814
186,151,4.0227804
186,222,4.0
187,79,4.406814
187,7,4.1525064
189,168,4.5724277
189,210,3.6036372
190,174,4.4644394
190,195,4.444514
190,172,4.12977
190,257,3.4857047
191,257,4.6675715
191,210,4.153153
191,1,3.6331143
192,117,4.2889695
192,237,4.164878
195,269,4.504448
195,237,4.122803
196,195,4.5627303
196,117,4.0
196,288,3.7954473
196,181,3.660256
199,173,4.569798
204,173,4.6672482
205,173,4.6514244
205,405,4.065187
205,168,3.8806815
206,222,3.619465
206,237,3.4875772
206,181,2.789112
207,257,4.2000356
207,151,4.187296
207,168,4.1589217
210,151,3.4265049
211,210,4.507464
212,258,4.1096153
212,174,3.891988
212,237,3.4267592
213,210,4.1207457
214,1,4.5409713
215,173,4.6269617
215,117,4.495795
216,121,4.672995
216,222,4.456108
217,168,5.0
218,7,4.56318
218,172,4.323696
218,222,3.9799697
218,121,3.5752988
220,121,5.0
220,257,4.8856735
220,237,4.2749243
223,210,4.5
223,181,4.3783116
223,7,4.2092514
223,151,4.199028
224,1,4.6688023
225,210,4.623053
225,117,4.5046616
225,294,2.990337
226,151,4.1622133
226,168,3.4588413
227,1,4.836931
227,210,4.6224275
228,151,4.362124
228,172,4.056237
228,405,3.7636516
228,117,3.727003
228,168,3.3796754
229,195,4.8610873
229,168,4.762138
229,210,4.31273
230,151,3.9105103
231,79,4.0
233,79,4.7519975
235,151,3.493562
236,1,3.0120795
236,405,2.6752236
237,117,4.18887
237,1,3.639671
237,151,3.1890063
237,288,3.0
238,7,4.0
238,288,3.8226852
238,168,3.7926085
238,222,3.7444627
239,117,4.2610483
239,257,3.9666944
240,168,4.851332
240,210,4.8123536
240,151,3.4336107
241,168,5.0
241,56,3.7692826
243,195,4.336297
243,210,4.160705
243,222,3.7501736
243,117,3.7413275
244,79,4.647395
245,195,4.483202
245,117,3.2884564
245,121,2.5382266
246,7,3.8346186
246,168,3.3959105
248,195,3.2814276
250,257,4.009515
250,172,3.6156578
251,173,4.699222
251,127,4.335304
252,172,4.334454
252,121,3.5870624
252,288,3.4382157
253,172,3.15032
254,79,4.809349
255,210,4.4155297
256,168,3.7371612
258,98,4.871873
258,127,4.759979
258,269,2.884167
259,195,5.0
259,237,2.1716623
261,100,4.71283
261,210,4.663213
261,79,4.417244
261,151,4.2811613
264,117,5.0
266,222,4.5694356
266,117,4.241516
267,151,4.513118
267,173,3.1503377
268,237,3.6881318
269,79,3.5275447
269,117,3.47083
270,172,3.9016993
270,405,3.7696924
271,151,4.4962254
271,222,3.153897
272,257,4.622025
272,121,3.568241
274,257,2.5093536
275,127,4.6423664
277,173,5.0
277,210,3.9985664
277,222,3.4769766
281,121,4.8520985
281,173,4.6177244
281,98,4.589723
281,151,4.5421214
281,174,4.4750404
282,121,3.6408832
282,237,3.5412903
282,222,2.9685543
283,79,4.5844793
284,79,4.018935
284,1,3.8071377
284,237,3.6319745
285,195,4.9178147
285,98,4.1352196
285,174,3.9012136
285,257,3.8807583
287,151,4.7230573
288,257,3.3625536
288,222,3.0
288,288,2.645982
289,195,4.9029784
290,56,3.4639199
291,222,3.7541409
294,98,4.2437315
297,405,4.126958
297,121,3.5167089
298,117,4.1551843
300,173,4.7897534
300,286,4.5047865
300,210,4.3473487
300,151,4.197923
300,195,4.019768
302,173,4.669345
302,117,4.5541224
302,269,4.1682487
302,151,4.111665
302,237,4.0
304,172,4.963396
304,405,4.612231
306,222,3.632201
309,1,4.462935
309,257,4.3280087
309,405,4.042692
309,121,3.0696287
310,168,4.5045147
310,79,3.749368
311,257,4.111703
311,151,4.0
312,56,4.598672
312,257,3.762068
312,405,3.293945
315,172,4.764106
315,210,3.9947464
315,294,2.738959
316,7,3.0228333
318,172,4.5454693
318,168,4.442061
320,168,4.49016
320,237,3.7924998
321,121,5.0
321,210,4.8835435
321,168,3.974573
321,269,3.8808506
321,237,3.7681649
322,269,4.26577
322,56,3.9828978
322,151,2.9634988
323,168,4.505823
324,168,4.8892255
324,222,4.2377534
326,257,3.0244062
326,151,2.5599723
328,168,4.761422
328,173,4.6721873
328,210,4.157692
331,210,4.219449
331,79,4.078403
332,151,2.6972263
333,117,4.6333003
336,79,4.3901696
337,7,4.796646
337,168,4.5
338,181,4.670345
340,168,4.75516
340,151,4.5110455
340,121,4.0061507
340,269,3.329463
341,79,4.7488203
341,181,4.289958
341,117,4.0
341,173,3.9641554
342,117,4.680235
342,210,4.367818
342,168,4.181873
348,210,4.50669
349,1,3.8706932
349,257,3.748593
349,258,3.5449982
349,79,3.500938
349,222,3.01598
351,210,4.3775935
351,174,4.3653927
352,117,4.883972
353,174,4.766621
353,168,4.2328467
353,294,3.3458707
353,98,3.0664845
355,1,4.3559146
355,7,4.305805
355,237,3.4098423
356,151,4.7525754
356,172,4.4140906
356,1,3.8413966
357,98,3.956724
358,117,4.4806237
358,121,3.6857433
358,79,3.512771
359,98,4.403825
359,210,4.1291084
360,168,4.478531
361,127,4.7441134
362,269,2.4476738
362,286,2.2321033
364,151,4.722648
364,222,4.31891
364,1,4.1430364
365,79,4.3564653
365,117,4.2694263
365,405,4.260838
366,168,5.0
366,151,4.25829
366,405,4.2518697
366,222,3.9078586
366,237,3.5165792
367,257,5.0
367,405,3.7473073
368,257,3.852554
368,168,3.433349
369,7,3.4352484
369,288,3.0
370,237,3.8741133
370,121,3.4994247
370,405,3.3704786
371,257,4.0
371,151,3.8699744
372,172,4.484957
372,269,3.5675495
373,121,3.6299534
376,117,4.1253867
377,210,4.0
380,173,4.893046
380,195,4.150745
380,210,3.97144
381,98,4.5322237
381,222,3.1628153
382,173,4.341689
382,174,2.2227342
383,222,4.751908
383,257,4.4869323
383,98,4.479863
383,1,3.7599587
383,405,3.1671224
386,174,3.1632142
386,257,3.0356903
388,151,3.6323287
390,7,4.3664947
391,210,4.47551
391,79,4.2267118
392,168,4.7485647
392,79,4.705388
392,117,4.6047707
392,405,3.2060003
394,237,4.0130005
395,79,4.604303
395,222,4.3767014
395,7,4.0038104
397,257,4.627365
397,237,4.3658347
398,288,3.213849
399,257,3.0749261
400,222,3.5016043
401,56,3.6680756
402,195,4.7488446
402,172,4.4692307
403,79,4.351253
404,1,4.2485795
404,98,3.6537793
404,195,3.4401512
404,127,3.323719
404,100,3.323719
405,405,4.0
408,79,4.5199466
408,195,4.4078455
408,222,4.1442237
408,121,4.041196
408,237,3.634436
409,222,3.5217967
409,121,1.510124
410,172,4.916528
410,195,4.6604176
410,1,3.3312557
412,168,4.5773377
413,151,3.1481335
414,117,4.1192713
414,181,3.6837783
415,117,4.1211762
416,222,3.5980067
418,210,4.2470803
419,117,4.3733253
420,181,4.5206876
420,210,4.377247
420,121,3.6693332
422,195,4.956832
422,172,4.708278
422,79,4.441225
422,168,3.7391086
422,269,3.5328848
423,174,4.5512185
423,210,3.8790584
423,294,2.7879462
424,79,4.2834964
426,117,4.8258605
426,1,4.4460654
426,237,3.7582927
428,151,2.9868016
428,181,2.9606607
428,222,2.7826962
430,172,4.533369
430,79,4.4218793
431,173,4.919017
431,257,4.6269674
431,100,4.3118887
431,121,3.717173
433,172,4.8271914
433,195,4.4908834
433,168,4.4815745
433,210,4.080063
434,195,4.5202293
434,168,4.493185
436,117,4.6508923
436,173,3.774242
436,7,3.6633105
436,181,3.6284053
436,151,3.4736886
438,173,4.916411
438,168,4.252587
438,56,4.20997
438,210,4.1162424
439,56,4.1220284
439,117,4.0619717
439,173,3.9958007
439,181,3.9832025
440,151,4.918554
440,117,4.0
440,237,3.347974
441,56,4.7584276
441,222,3.7542648
442,269,3.6063447
443,210,4.362908
443,7,4.15446
443,1,4.0230947
443,151,4.0000124
443,222,3.2398229
444,151,4.530971
444,210,4.49862
444,117,4.0
444,288,1.9983395
445,210,4.498572
445,98,4.3121705
446,257,3.3045545
448,168,4.875453
448,174,4.7087483
448,127,4.0829268
448,181,3.8674493
449,294,3.4996119
449,405,2.3311744
451,237,4.2458167
452,222,4.916823
453,222,3.9368832
453,405,2.9960804
454,405,3.986468
455,168,4.967459
455,210,4.375192
456,195,4.953086
460,269,4.1089973
461,237,4.4609237
461,168,3.8768435
461,7,3.8448238
461,172,3.5583458
461,181,3.5405867
462,405,3.9067752
462,121,3.6682572
462,222,3.1638088
462,172,3.0112977
463,79,4.6269307
463,174,4.562255
463,168,3.7363684
465,222,4.3772416
466,237,3.5805252
467,168,4.3001037
467,405,3.7698333
469,1,4.4179225
469,210,4.331937
469,79,4.3124013
469,405,4.0
469,237,4.0
470,121,2.3333042
471,79,4.0463223
473,258,3.964101
473,300,3.716581
473,269,3.505158
473,294,2.1087596
475,1,4.261891
475,288,3.0
478,117,3.8216798
479,98,4.2978253
480,168,4.410515
480,222,4.3393464
481,121,3.2078402
481,151,2.156389
483,117,3.7770307
485,195,4.750124
485,173,4.2965274
485,257,3.551347
486,172,4.8256726
486,195,4.266247
488,117,4.886036
489,151,2.650879
491,210,4.402064
491,195,2.8785107
491,172,2.8766263
492,210,4.4950414
492,79,4.1239133
492,117,4.054617
492,195,3.8576965
494,173,4.972665
494,7,4.7512717
494,258,3.4345033
495,237,3.518642
498,195,3.9731138
498,257,3.7524536
499,405,3.2493117
501,98,4.2967563
502,257,4.507949
502,117,3.827395
502,286,3.3477988
504,79,4.4881744
505,222,4.4834113
505,257,3.7405593
507,100,3.241256
508,127,4.3281465
509,168,4.74544
509,121,4.4826736
510,172,4.9061437
510,1,4.7888565
510,210,4.6229615
510,237,4.0
512,222,4.626393
512,151,4.559319
513,79,4.3765564
513,286,3.0730672
514,121,4.0069504
515,121,3.193872
516,174,4.6371984
516,237,4.596076
516,172,2.73385
517,210,4.3670497
517,286,3.2747817
518,168,4.566944
518,195,4.5464373
518,257,4.1692514
520,168,4.7287197
520,121,4.405983
522,7,4.0772443
522,294,2.4653292
523,98,3.9580245
525,195,4.482566
525,174,4.1791916
526,151,4.4036994
526,405,3.6533785
527,121,3.4781835
528,288,3.4469016
528,405,3.343247
528,7,3.1286073
529,168,4.495004
529,257,4.245769
529,181,4.085381
529,237,4.0547476
530,286,3.838318
531,56,4.9370813
531,168,4.8765054
531,195,4.524805
531,117,4.503376
531,1,4.1118975
533,173,4.3523073
533,7,3.753262
537,257,3.8447158
538,257,2.803762
539,1,3.8035557
539,121,2.7503073
539,405,2.460751
539,222,1.732738
542,117,3.9261875
543,173,5.0
544,7,4.2933493
544,168,4.250073
544,210,4.12116
544,257,4.005041
544,173,3.9799423
547,168,4.931618
547,237,4.878088
547,121,4.756176
548,210,4.5308566
549,56,4.101838
549,173,3.628703
550,286,4.4599423
550,168,4.4352155
550,172,4.3285832
551,257,3.8412309
552,56,4.809324
553,173,4.827869
554,195,4.6958385
555,237,3.9462538
555,222,3.4977436
556,168,4.403165
556,257,4.1210613
556,222,2.0090086
557,181,4.4680476
557,195,4.2764597
558,79,4.6578317
558,210,4.1302085
558,288,3.3283567
558,294,2.678218
559,121,4.7502007
559,168,4.2685466
559,1,3.9988532
560,172,5.0
560,195,4.7649913
561,237,3.8905818
562,168,3.147367
563,168,4.519121
563,98,4.4540563
563,288,2.6627884
566,79,4.8055196
566,222,3.9921484
568,222,4.680022
568,210,4.125871
568,121,3.5093672
570,222,4.189731
570,300,3.2525125
570,1,2.490816
572,117,2.9973407
572,237,2.332792
573,172,4.9688487
573,168,4.918775
573,195,4.6619463
574,195,4.5071273
574,210,4.4064345
574,222,4.241318
574,151,4.134317
575,151,5.0
575,405,3.440855
575,174,3.206493
575,172,3.0674636
576,151,5.0
576,222,4.6594505
577,195,4.616583
577,257,3.9986367
578,237,3.828498
581,117,3.7589378
581,121,3.3375995
581,294,2.547993
582,195,4.509816
583,257,3.82682
583,222,3.5186746
583,405,3.4758706
583,237,2.9985423
587,98,4.9383874
587,222,4.1054296
587,117,3.6850643
587,1,3.6309392
587,121,2.5973475
588,127,3.7849529
589,121,4.119601
589,269,3.5861902
590,195,4.338334
593,257,4.5002303
594,257,3.2564013
594,172,1.7080599
595,257,4.4990587
595,195,4.2986293
596,195,4.3484697
596,172,3.3552632
596,121,2.749852
597,7,4.8037114
597,100,4.457724
597,269,3.3411107
598,257,3.729284
598,98,3.4506462
598,117,2.0
599,168,4.2547994
599,222,3.7489374
599,121,3.691708
599,117,3.4315372
599,257,2.95011
600,98,4.8334994
600,237,4.0
602,151,4.477855
604,269,4.5134435
604,405,3.4812021
605,257,3.9060225
607,210,4.3985248
607,286,4.140364
607,181,4.1302905
609,79,4.3134675
609,117,4.291676
609,151,4.212331
609,7,4.110703
609,172,3.9578605
610,151,4.672775
611,7,4.2540884
611,151,4.103409
612,257,3.530897
612,151,3.530897
613,79,4.8618155
613,222,3.7997417
613,294,3.660684
613,288,2.9692461
614,210,4.5033507
614,257,4.407621
616,168,5.0
616,151,4.6196685
616,181,4.4587307
616,237,4.3746867
616,121,4.123359
617,168,4.981351
617,195,4.283682
617,1,4.1690454
617,210,4.129357
617,117,3.503148
618,257,4.4978285
619,172,4.0
621,168,5.0
621,237,4.085306
625,117,3.533289
626,172,4.718389
626,168,4.2309732
627,257,3.808189
628,172,4.0230694
633,174,4.835372
633,168,4.752117
633,173,4.449363
633,222,3.6674747
635,195,4.7894855
635,173,3.3317623
635,288,3.0
636,127,4.6539545
640,1,3.7586215
640,405,3.5263476
640,288,2.5111485
642,127,4.7576084
642,7,4.3599005
643,151,4.7829475
644,56,3.7522435
644,98,3.22804
645,7,4.159244
645,257,4.072957
646,117,4.2474427
647,210,3.4979196
649,210,4.4865856
649,79,4.283782
649,269,4.047419
651,168,4.589526
651,257,3.729857
651,300,3.3266916
652,210,4.2455516
652,56,4.1621013
656,168,4.237497
656,117,4.1837277
657,210,4.3239245
657,405,3.969669
658,210,4.6132355
662,257,4.013088
662,210,4.0
662,121,3.530553
666,117,3.6021657
667,1,4.142679
667,121,4.0
667,288,3.430611
668,117,4.5551515
668,405,4.2511573
668,237,4.0
669,405,2.4783244
670,257,4.192741
670,151,3.9895432
671,127,4.538694
671,100,4.0458694
672,300,4.227456
672,168,3.8172657
672,405,3.2510483
673,1,4.2586794
673,181,3.7760377
675,172,4.5933905
675,1,3.6310415
675,300,2.4929485
676,210,4.75182
676,7,4.60562
677,79,4.877016
678,210,4.174858
679,79,4.2360287
679,117,3.874565
681,98,4.9376497
681,127,4.7534323
683,174,4.727276
683,181,4.717376
685,121,4.178911
685,98,4.06376
685,151,4.0
685,56,3.4672818
685,168,3.3293142
686,222,3.010211
687,172,3.5815687
687,7,2.985163
689,286,4.4916987
689,172,4.1104727
689,79,3.9418814
689,210,3.8623447
690,195,4.803653
691,117,3.2230337
692,195,3.877162
692,210,3.8493145
692,174,3.7236056
692,121,3.5210416
693,257,4.4215794
693,405,3.8229299
694,168,4.364243
694,222,3.7188811
695,117,4.5
695,237,3.6180205
698,151,4.0
699,173,4.162558
699,237,3.0048378
700,195,4.8101187
700,1,4.412369
700,405,3.0
701,195,4.6751146
701,79,4.4276843
701,117,4.0
701,181,3.9239464
702,173,5.0
702,127,4.7845144
702,195,4.5211973
703,210,4.2892885
703,168,3.997662
704,168,4.6355624
704,151,4.5000043
705,56,3.1242187
706,405,4.1252227
706,286,2.6322744
707,210,3.7371304
707,195,3.435959
708,7,4.119851
708,168,3.9164248
710,195,4.3327055
710,222,3.7706306
711,405,3.4939156
711,117,2.7026289
712,127,4.7100267
712,405,4.4997535
713,210,4.1558685
713,7,3.2608392
714,127,4.7604513
714,98,2.8093631
717,173,4.8837967
718,151,4.5948195
718,294,2.904388
718,286,2.2124856
719,405,3.6717105
719,222,3.496303
719,257,3.3337975
719,168,2.4889095
720,257,4.809249
720,172,4.5511394
720,210,4.5
720,7,4.4122863
720,294,4.1630836
721,168,4.1977844
721,79,4.0915985
721,121,3.751029
722,127,4.9750247
723,210,3.5065362
724,117,4.630329
724,257,4.0
725,168,4.424141
725,121,3.9897063
725,172,3.760844
725,405,3.0
726,195,4.0011444
726,288,3.2892177
726,300,3.2132668
726,121,2.8599813
728,195,4.191526
728,294,3.322668
728,121,1.9578642
729,222,4.812139
729,258,4.442257
729,168,3.5625868
731,181,4.1605687
731,117,3.5920935
732,1,3.570008
732,405,3.5464134
733,181,4.5404553
733,222,4.0
734,269,4.3676753
734,117,4.18296
734,237,4.0481935
734,195,3.863669
735,151,4.0680475
735,168,3.6154308
736,117,3.5920873
736,258,3.4100633
736,174,3.325028
736,172,1.9851887
737,210,4.254654
737,237,3.7657623
737,121,2.7563624
740,56,4.771108
740,121,4.5511193
740,181,3.5868795
740,117,3.3489134
741,1,4.599883
741,257,4.1271625
742,210,4.2001424
742,151,3.8755083
743,172,4.612867
743,405,3.8464053
743,257,3.699034
744,117,2.5502343
744,258,2.0254023
744,172,1.0
745,195,3.93291
746,100,4.3104644
746,300,3.3612444
746,7,3.3104646
748,151,4.585165
748,405,4.366587
750,210,4.8119764
750,405,4.74762
750,181,4.6326056
750,79,4.336858
752,7,5.0
755,151,4.167199
755,117,4.0
755,121,3.7610137
756,257,4.0
756,237,3.3119738
759,173,3.6168385
760,1,4.4435663
761,286,3.942028
762,117,4.0
763,121,3.870308
764,257,4.754981
764,195,4.701547
765,195,1.9708043
766,195,3.9527068
766,79,3.0955765
769,7,4.172228
769,181,4.057239
769,50,3.9309714
769,151,3.7242522
769,300,3.321496
771,56,3.5841632
771,405,3.2607327
772,173,4.8310285
772,269,4.2225924
772,151,4.1869264
772,257,3.7060223
773,117,4.126389
773,237,3.9248471
774,257,4.0
776,222,4.092052
776,117,4.0
776,294,2.9841957
776,288,2.3386087
777,300,3.6823425
778,173,4.8237724
778,222,4.302302
778,257,3.9766574
779,79,5.0
779,168,5.0
779,288,4.007804
779,405,3.334304
780,237,4.5333376
780,405,4.2496204
781,151,4.5566607
782,405,4.1267085
784,79,3.379394
784,121,3.3209372
785,181,4.0
787,117,5.0
787,237,3.893592
787,210,3.7108257
788,181,3.7751775
789,173,4.84347
789,117,4.2538486
791,7,4.4198933
792,210,4.1435447
793,172,4.6831775
794,79,4.127777
794,168,4.0222163
794,210,3.5735264
794,237,3.4888918
797,121,4.12412
797,288,3.0040567
799,56,4.009506
799,151,3.5947435
799,294,1.1917645
800,151,4.655952
800,210,3.8523993
802,121,3.47404
803,151,4.5713005
803,79,4.24818
803,237,4.0043907
803,98,3.9828923
803,127,2.9621058
808,173,4.6941824
808,222,4.5216427
808,168,4.2219777
808,151,3.9849617
809,195,4.7158346
809,7,4.5
809,294,1.4911954
810,237,4.160666
810,257,4.1589394
810,117,4.0133314
810,222,3.9726067
810,405,3.519513
811,79,4.597315
811,181,4.3298893
811,151,4.0169845
811,222,3.7049897
812,56,4.8818755
812,168,4.0500426
812,121,3.936298
812,257,3.468149
812,405,3.468149
813,98,4.2851706
813,269,3.3339307
814,195,3.404552
814,294,1.5669819
816,174,4.897236
816,151,4.4763
816,286,4.1758575
816,1,4.052352
816,181,3.4852543
817,79,5.0
817,98,4.669814
818,222,4.746348
819,210,4.4323025
819,79,4.2507296
819,1,3.955179
819,294,3.8067255
819,222,3.1933146
820,168,5.0
820,151,4.8652635
820,210,4.329066
820,257,4.2591395
820,405,4.0165377
824,257,4.508377
824,173,4.39167
824,237,3.0060835
825,56,4.58606
826,173,4.7940536
827,7,4.417657
827,181,4.0568075
827,151,3.7187874
827,405,3.0900557
828,237,4.501771
828,222,4.3721256
828,181,3.874159
829,172,4.416908
830,7,4.31552
830,117,4.0887933
831,195,3.8166685
831,151,3.6553376
831,121,3.5423133
831,405,2.5141044
832,174,4.1580324
832,1,4.0431843
833,257,4.2249465
833,210,3.7246368
835,168,5.0
835,258,3.5129035
836,300,3.6793814
837,1,3.6720328
837,79,3.5708416
837,117,3.509472
838,117,4.3830037
838,98,4.275373
839,195,4.781052
840,151,4.497902
841,117,4.0287614
841,222,3.9752045
841,294,3.244722
842,257,4.7550426
842,173,4.4899154
842,181,4.3339515
842,1,3.684367
842,294,3.6668108
845,405,3.7737722
845,294,3.0360322
846,151,3.8502192
851,237,4.0612593
851,222,3.8601265
852,222,4.0827994
852,79,4.0
853,1,4.3110466
857,210,4.373332
857,121,4.1561527
857,222,4.0596046
857,288,4.005393
858,174,3.3626645
859,117,4.7502193
859,173,4.2860484
859,7,4.045687
859,405,3.487172
859,195,3.4713535
860,117,3.4829407
861,222,4.5
861,300,4.170891
861,117,4.0593143
863,121,4.4037
863,405,4.3953567
865,173,4.5450544
865,168,4.3486114
866,174,4.578024
866,210,4.2429547
866,98,4.1822524
866,405,4.0648966
867,237,4.487772
867,151,4.296956
869,405,4.0
870,151,4.940637
870,121,3.138659
871,168,4.8436646
871,222,4.005772
872,79,4.5042224
872,257,4.0867577
872,286,1.0
873,222,4.378942
873,288,4.1661406
873,237,4.0595865
874,98,4.753095
874,173,4.65463
874,151,4.6357985
874,56,4.4382644
874,222,4.081126
876,79,4.6475325
876,210,3.7731025
876,121,3.1498537
877,172,4.5080223
877,405,4.3912277
878,210,4.5142336
878,195,3.951331
879,172,4.750104
879,79,4.4384127
882,257,4.9200087
884,98,4.544565
888,56,4.4535766
888,210,4.3578987
888,168,4.350452
888,117,3.787709
890,117,3.5955524
891,174,4.3994894
891,210,3.6046097
893,7,4.453303
894,79,4.7890773
894,151,4.320977
894,98,3.7300174
895,405,2.347364
898,222,5.0
898,151,4.8688145
898,257,4.7612553
899,56,4.521291
899,210,4.1996107
900,1,3.5183501
900,222,3.4750369
900,257,3.339535
900,210,3.1342263
902,237,5.0
902,7,3.5025115
903,168,5.0
903,151,4.2572894
903,237,3.6697237
904,121,4.2584286
904,405,4.0
905,181,4.2417116
905,210,4.143592
905,1,3.8258743
905,222,3.1444116
905,269,3.1120517
906,98,4.4155188
906,269,4.4080067
906,257,4.0
907,7,2.524832
908,222,3.4559855
908,168,3.1736023
909,258,3.8323514
909,288,3.5510857
909,269,3.5047379
911,79,4.6826425
912,258,3.6400564
912,288,2.3843174
912,151,1.5919191
915,172,4.5621233
915,7,4.3425403
915,237,4.0
917,173,4.0
918,172,4.1586385
918,79,3.9340513
918,257,3.5176477
918,294,3.3448107
919,173,4.2040243
919,121,3.4888008
920,210,4.0861135
920,269,3.0
921,168,4.149054
921,98,4.145744
925,181,4.652383
925,294,2.5451813
926,79,4.4368334
926,195,4.4024134
929,168,4.700844
929,210,4.283164
930,168,4.5101686
930,79,4.3637395
931,173,4.8933334
931,172,4.7212596
931,210,4.1711297
931,288,2.807518
932,257,4.2079487
933,257,3.638276
935,195,4.747146
935,173,3.1510787
936,195,3.4564605
937,1,3.056647
939,151,4.41538
